LluviaDiariaSantaFe,LluviaDiariaBuenosAires,LluviaDiariaCordoba,CotizacionDolar,PrecioPromedioDiarioTrigoUSD,SuperficieSembradaTrigoSantaFe,SuperficieSembradaTrigoBuenosAires,SuperficieSembradaTrigoCordoba,SuperficieCosechadaTrigoSantaFe,SuperficieCosechadaTrigoBuenosAires,SuperficieCosechadaTrigoCordoba,ProduccionTrigoSantaFe,ProduccionTrigoBuenosAires,ProduccionTrigoCordoba,RendimientoTrigoSantaFe,RendimientoTrigoBuenosAires,RendimientoTrigoCordoba,PromedioIncendiosMensualesSantaFe,PromedioIncendiosMensualesBuenosAires,PromedioIncendioMensualesCordoba,VariacionTrigoDiaAnterior,VariacionTrigoTresDia,VariacionTrigoSieteDias,LluviaAcumuladaSieteDiasSantaFe,LluviaDiariaAcumuladaSieteDiasBuenosAires,LluviaDiariaAcumuladaSieteDiasCordoba,LluviaDiariaAcumuladaSieteDiasSantaFe,LluviaDiariaAcumuladaSieteDiasBuenosAires,LluviaDiariaAcumuladaSieteDiasCordoba,LluviaDiariaAcumuladaTreintaDiasSantaFe,LluviaDiariaAcumuladaTreintaDiasBuenosAires,LluviaDiariaAcumuladaTreintaDiasCordoba,LluviaDiariaAcumuladaCuarentaCincoDiasSantaFe,LluviaDiariaAcumuladaCuarentaCincoDiasBuenosAires,LluviaDiariaAcumuladaCuarentaCincoDiasCordoba,LluviaDiariaAcumuladaSesentaDiasSantaFe,LluviaDiariaAcumuladaSesentaDiasBuenosAires,LluviaDiariaAcumuladaSesentaDiasCordoba,PrecioPromedioTreintaDiasTrigo,PrecioPromedioSesentaDiasTrigo,PrecioPromedioNoventaDiasTrigo,PrecioRealDiaSiguiente,
0,0,0,3.12,169.8717,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.473,0.2824,0.1136,0,0,0,0,0,0,0,3.5,0,7.7,7,0,8,8.5,0,156.9759,152.9599,148.7002,173.0769,3.2052
0,0,0,3.13,172.5239,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0156,0.313,0.1253,0,0,0,0,0,0,0,3.5,0,7.7,7,0,8,8.5,0,157.5132,153.5269,149.3925,176.282,3.7581
23.2,0,0,3.12,173.0769,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0032,0.1343,0.1228,0,0,0,0,0,0,0,3.5,0,7.7,7,0,8,8.5,0,159.7286,154.0994,150.0154,160.8974,12.1795
0,0,0,3.12,173.0769,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,0.0072,0.1173,23.2,0,0,23.2,0,0,23.2,3.5,0,30.9,7,0,31.2,8.5,0,160.7574,154.5032,150.6441,177.5641,4.4872
0,0,0,3.12,176.282,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0185,0.0196,0.1363,23.2,0,0,23.2,0,0,23.2,3.5,0,30.9,7,0,31.2,8.5,0,161.6866,154.9464,151.3028,186.4951,10.2131
0.2,0,0.5,3.12,160.8974,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0872,-0.076,0.0341,23.2,0,0,23.2,0,0,23.2,3.5,0,30.9,7,0,30.9,7,0,162.5255,154.8853,151.2823,187.0967,26.1993
6.8,0,21,3.12,177.5641,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.1035,0.0439,0.0893,23.4,0.5,0,23.4,0.5,0,23.4,2.5,0,31.1,7.5,0,31.1,7.5,0,162.5287,155.4415,151.7764,189.3203,11.7562
12.4,0,0.1,3.11,186.4951,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0502,0.0869,0.0849,30.2,21.5,0,30.2,21.5,0,30.2,23.5,0,37.9,28.5,0,37.9,28.5,0,162.3249,156.1757,152.4666,191.9354,5.4403
0,0,3,3.1,187.0967,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0032,0.0692,0.0735,42.6,21.6,0,42.6,21.6,0,42.6,23.6,0,50.3,28.6,0,50.3,28.6,0,163.332,156.9975,153.2521,190.3225,3.2258
11.3,0,1,3.09,189.3203,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0118,0.0304,0.0735,19.4,24.6,0,19.4,24.6,0,42.6,26.6,0,50.3,31.6,0,50.3,31.6,0,164.2527,157.6379,154.0366,188.7096,0.6107
1,0,0,3.1,191.9354,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0138,0.0229,0.0742,30.7,25.6,0,30.7,25.6,0,53.9,27.6,0,61.6,32.6,0,61.6,32.6,0,165.1073,158.298,154.8417,190.9385,0.9969
30.4,0,38.5,3.1,190.3225,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0084,0.0046,0.0493,32.3,29.6,0,32.3,29.6,0,55.7,32.1,0,58.7,34.6,0,63.4,37.1,0,166.8187,159.7267,155.3954,190.3225,0
1.5,0,0,3.1,188.7096,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0084,-0.0095,0.029,55.9,47.1,0,55.9,47.1,0,86.1,70.6,0,86.1,72.1,0,93.8,75.6,0,167.8406,160.5962,156.2164,189.7106,1.001
0,0,0,3.09,190.9385,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0118,0.0032,0.0191,45,47,0,45,47,0,87.6,70.6,0,87.6,72.1,0,95.3,75.6,0,168.7101,161.4518,157.0102,191.3183,0.3798
0,0,2,3.1,190.3225,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0032,0.0017,0.0056,45,44,0,45,44,0,87.6,70.6,0,87.6,72.1,0,95.3,75.6,0,169.5992,162.0792,157.5091,192.926,2.6035
0,0,0,3.11,189.7106,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0032,-0.0014,-0.0005,33.7,45,0,33.7,45,0,87.6,72.6,0,87.6,74.1,0,95.3,77.6,0,170.7891,162.6676,157.9847,192.926,3.2154
0,0,0,3.11,191.3183,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0084,0.0052,0.0059,31.9,40.5,0,31.9,40.5,0,87.6,72.6,0,87.6,72.6,0,95.3,77.6,0,172.8663,164.4088,158.7318,192.926,1.6077
0,0,0,3.11,192.926,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0084,0.0129,0.0129,1.5,2,0,1.5,2,0,87.6,70.6,0,87.6,72.6,0,95.3,77.6,0,173.6351,165.3421,159.5088,192.926,0
0,0,0,3.11,192.926,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,0.0084,0.0121,0,2,0,0,2,0,87.6,70.6,0,87.6,72.6,0,95.3,77.6,0,174.4067,166.2894,160.2616,113.8585,79.0675
0,0,0,3.11,192.926,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,0.0027,0.0101,0,2,0,0,2,0,87.6,70.6,0,87.6,72.6,0,95.3,77.6,0,175.5423,166.8561,160.9427,188.141,4.785
0,0,0,3.11,192.926,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,0,0.007,0,0,0,0,0,0,87.6,70.6,0,87.6,72.6,0,95.3,77.6,0,176.5927,167.3992,161.6004,188.3333,4.5927
0,0,8.5,3.11,113.8585,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.4098,-0.4098,-0.4065,0,0,0,0,0,0,87.6,70.6,0,87.6,72.6,0,95.3,77.6,0,178.0635,169.1234,162.2586,143.5897,29.7312
0,0,0,3.12,188.141,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.6524,0.1294,0.0397,0,8.5,0,0,8.5,0,87.6,79.1,0,87.6,81.1,0,87.6,82.6,0,181.6739,168.7882,162.3491,188.782,0.641
0,0,1.5,3.12,188.3333,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.001,0.1415,0.0421,0,8.5,0,0,8.5,0,87.6,79.1,0,87.6,81.1,0,87.6,82.6,0,182.4176,170.3168,162.9753,189.7435,1.4102
0,0,0,3.12,143.5897,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.2375,-0.1214,-0.2035,0.5,10,0,0.5,10,0,64.9,80.6,0,88.1,82.6,0,88.1,84.1,0,183.6474,171.6688,163.5138,189.423,45.8333
0,0,8,3.12,188.782,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.3147,0.0889,0.0896,0.5,10,0,0.5,10,0,64.9,80.6,0,88.1,82.6,0,88.1,84.1,0,182.0128,171.3834,162.9831,190.7051,1.9231
0,0,0,3.12,189.7435,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.005,0.0931,0.099,0.5,9.5,0,0.5,9.5,0,64.7,88.1,0,88.1,90.6,0,88.1,90.6,0,183.4071,171.9935,163.6155,191.3461,1.6026
0,0,0.5,3.12,189.423,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0016,0.0883,0.1,0.5,9.5,0,0.5,9.5,0,64.7,88.1,0,88.1,88.6,0,88.1,90.6,0,183.7088,172.6374,164.3014,192.3076,2.8846
18.9,0,29,3.12,190.7051,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0067,0.0073,0.1107,0.5,10,0,0.5,10,0,57.9,67.6,0,88.1,89.1,0,88.1,91.1,0,184.2735,172.8004,164.9825,192.3076,1.6025
2.5,0,0,3.12,191.3461,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0033,0.0073,0.0474,19.4,39,0,19.4,39,0,64.4,96.5,0,107,118.1,0,107,120.1,0,184.474,173.1983,165.6095,189.1025,2.2436
0,0,0,3.12,192.3076,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.005,0.0095,0.0501,21.4,29.5,0,21.4,29.5,0,54,92.5,0,109.5,118.1,0,109.5,120.1,0,184.0499,174.4575,166.5864,187.5,4.8076
0,0,0,3.12,192.3076,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,0.0044,0.0468,21.4,29.5,0,21.4,29.5,0,53.8,88,0,109.5,118.1,0,109.5,120.1,0,184.4627,175.2206,167.2225,186.9009,5.4067
0,0,0,3.12,189.1025,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0166,-0.015,-0.0081,21.4,29,0,21.4,29,0,23.4,49.5,0,109.5,118.1,0,109.5,120.1,0,184.562,175.618,167.8585,186.9009,2.2016
0,0,0,3.12,187.5,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0084,-0.0195,-0.0168,2.5,0,0,2.5,0,0,21.9,49.5,0,109.5,118.1,0,109.5,120.1,0,184.5816,175.9244,168.4608,186.3057,1.1943
3,0,0,3.13,186.9009,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0031,-0.0144,-0.0182,0,0,0,0,0,0,21.9,47.5,0,86.3,118.1,0,109.5,120.1,0,183.7867,176.8971,169.0756,184.7133,2.1876
0,0,0,3.13,186.9009,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,-0.0049,-0.0164,3,0,0,3,0,0,24.9,47.5,0,89.3,118.1,0,112.5,120.1,0,183.9506,177.5183,169.7148,189.7106,2.8097
0,0,0,3.14,186.3057,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0031,-0.0042,-0.0167,3,0,0,3,0,0,24.9,47.5,0,89.1,117.6,0,112.5,120.1,0,184.0982,178.0904,170.3753,188.2903,1.9846
0,0,0,3.14,184.7133,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0085,-0.0106,-0.0214,3,0,0,3,0,0,24.9,47.5,0,89.1,117.6,0,112.5,118.1,0,183.8475,178.2771,170.9498,184.466,0.2473
0,0,7.5,3.11,189.7106,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.027,0.02,0.0108,37.7,13.8,0,37.7,13.8,0,62.6,61.3,0,95.3,106.3,0,150.2,131.9,0,181.7623,179.4755,172.159,184.466,5.2446
0,0,7.5,3.1,188.2903,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0074,0.0073,0.0052,37.7,21.3,0,37.7,21.3,0,62.6,68.8,0,94.7,113.8,0,150.2,139.4,0,182.2039,179.8812,172.8023,119.7411,68.5492
0,0,0,3.09,184.466,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0203,-0.0165,-0.0145,37.7,28.8,0,37.7,28.8,0,62.6,67.8,0,94.5,116.8,0,150.2,146.9,0,186.339,181.8158,173.4056,177.9935,6.4725
0,0,0,3.09,184.466,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,-0.0161,-0.0122,37.7,28.8,0,37.7,28.8,0,62.6,67.8,0,64.1,78.3,0,150.2,146.9,0,186.2404,183.5022,173.9693,177.9935,6.4725
0,0,0,3.09,119.7411,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.3508,-0.3553,-0.3576,2.7,15,0,2.7,15,0,62.6,67.8,0,62.6,78.3,0,150.2,146.9,0,186.047,184.1416,174.9867,178.4789,58.7378
3.7,0,0,3.09,177.9935,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.4864,0.0927,0.0066,2.7,15,0,2.7,15,0,62.6,66.3,0,62.6,76.3,0,127,146.9,0,182.4369,182.8082,174.5391,183.4304,5.4369
0,0,0,3.09,177.9935,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,0.1073,0.0134,3.7,15,0,3.7,15,0,65.8,66.3,0,66.3,76.3,0,130.7,146.9,0,182.2147,182.9311,174.9644,183.6569,5.6634
0,0,0,3.09,178.4789,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0027,0.1255,0.0218,3.7,7.5,0,3.7,7.5,0,65.8,66.3,0,66.3,76.3,0,130.7,146.9,0,183.9349,182.9739,175.3057,192.5566,14.0777
2.5,0,0,3.09,183.4304,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0277,0.0296,0.0599,3.7,0,0,3.7,0,0,65.8,58.3,0,66.3,76.3,0,130.5,146.4,0,183.4198,183.4134,175.5642,181.2297,2.2007
12.1,0,1.5,3.09,183.6569,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0012,0.0204,0.0654,6.2,0,0,6.2,0,0,68.3,58.3,0,68.8,76.3,0,133,146.4,0,183.1041,183.4138,175.9082,179.0967,4.5602
3,0,0,3.09,192.5566,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0484,0.0588,0.1178,18.3,1.5,0,18.3,1.5,0,80.4,59.3,0,80.9,77.8,0,138.3,126.9,0,182.8158,183.5624,175.9302,177.8317,14.7249
0,0,0,3.09,181.2297,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0588,-0.0285,0.0451,21.3,1.5,0,21.3,1.5,0,62,30.3,0,83.9,77.8,0,128.9,123.8,0,182.4643,183.6256,176.3608,181.1688,0.0609
0,0,0,3.1,179.0967,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0117,-0.0361,-0.0169,17.6,1.5,0,17.6,1.5,0,62,30.3,0,83.9,77.8,0,117.6,122.8,0,182.4026,183.4233,176.5548,181.2621,2.1654
0,0,0,3.09,177.8317,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.007,-0.035,-0.0247,17.6,1.5,0,17.6,1.5,0,62,30.3,0,83.9,77.8,0,116.6,122.8,0,182.2451,183.1024,176.7909,177.9935,0.1618
0,0,0,3.08,181.1688,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0187,0.0099,-0.0063,17.6,1.5,0,17.6,1.5,0,62,30.3,0,83.9,77.8,0,116,122.8,0,182.0445,182.9738,177.0655,177.9935,3.1753
0,0,0,3.09,181.2621,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0005,0.0105,-0.0079,15.1,1.5,0,15.1,1.5,0,62,30.3,0,83.9,69.3,0,115.8,118.3,0,181.5382,182.9308,177.3923,183.8709,2.6088
0,0,0,3.09,177.9935,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.018,-0.0116,-0.0241,0,0,0,0,0,0,62,30.3,0,83.9,69.3,0,83.9,79.8,0,180.3096,182.3597,177.4518,187.0967,9.1032
0,0,4,3.09,177.9935,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,-0.0119,-0.0198,0,0,0,0,0,0,62,30.3,0,83.9,67.8,0,83.9,77.8,0,180.1993,182.0514,177.7198,190.3225,12.329
0,0,1,3.1,183.8709,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.033,0.0267,0.0242,0,4,0,0,4,0,62,34.3,0,83.4,71.8,0,83.9,81.8,0,180.0991,181.7585,177.9809,190.3225,6.4516
0,0,6,3.1,187.0967,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0175,0.0396,0.04,0,5,0,0,5,0,59,35.3,0,83.4,72.8,0,83.9,82.8,0,179.9613,181.81,178.3452,189.389,2.2923
0.1,0,0,3.1,190.3225,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0172,0.04,0.0513,0,11,0,0,11,0,59,41.3,0,83.4,70.8,0,83.9,88.8,0,179.9702,181.9359,178.7266,186.4951,3.8274
0,0,0,3.1,190.3225,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0,0.0172,0.041,0.1,11,0,0.1,11,0,33.1,27.5,0,64.6,41.3,0,84,88.8,0,179.9357,181.3615,179.1234,189.7106,0.6119
0,0,0,3.11,189.389,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0049,0.0007,0.0285,0.1,11,0,0.1,11,0,24.1,27.5,0,62.1,41.3,0,84,88.8,0,180.4078,181.2964,179.4873,188.6173,0.7717
0,0,0,3.11,186.4951,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0152,-0.0185,0.0065,0.1,7,0,0.1,7,0,24.1,27.5,0,62.1,41.3,0,84,88.8,0,180.7983,181.208,179.8205,118.971,67.5241
0,0,0,3.11,189.7106,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0172,0.0051,0.0172,0.1,6,0,0.1,6,0,21.4,27.5,0,62.1,41.3,0,84,88.8,0,181.0356,181.337,180.0516,115.7556,73.955
0,0,0,3.11,188.6173,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0057,0.0004,0.0023,0.1,0,0,0.1,0,0,21.4,20,0,62.1,41.3,0,84,88.8,0,181.0356,181.5363,180.3075,181.9354,6.6819
0.3,0,0.5,3.11,118.971,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.3692,-0.368,-0.37,0,0,0,0,0,0,21.4,12.5,0,62.1,41.3,0,84,80.3,0,181.0493,183.3163,181.5328,182.0967,63.1257
0,0,0,3.11,115.7556,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.027,-0.3016,-0.3537,0.3,0.5,0,0.3,0.5,0,21.7,13,0,62.4,41.8,0,84.3,80.8,0,178.3203,181.8199,181.5889,179.9352,64.1796
0,0,10.5,3.1,181.9354,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.5717,0.2892,0.0799,0.3,0.5,0,0.3,0.5,0,21.7,13,0,62.4,41.8,0,84.3,80.8,0,175.4574,180.3184,180.7564,176.3754,5.56
21.1,0,0,3.1,182.0967,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0008,0.3111,0.0886,0.3,11,0,0.3,11,0,21.7,23.5,0,62.4,52.3,0,84.3,91.3,0,175.7165,180.1774,180.9011,171.9354,10.1613
0,0,0,3.09,179.9352,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0118,0.125,0.0824,21.4,11,0,21.4,11,0,42.8,23.5,0,83.5,52.3,0,105.4,89.8,0,178.2107,180.0357,181.0399,187.0967,7.1615
0,0,1,3.09,176.3754,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0197,-0.0272,0.067,21.4,11,0,21.4,11,0,39.1,23.5,0,83.5,52.3,0,104.9,89.8,0,178.2198,180.0357,181.1643,171.5806,4.7948
5.8,0,0,3.1,171.9354,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0251,-0.0419,0.0523,21.4,12,0,21.4,12,0,39.1,24.5,0,80.5,53.3,0,104.9,90.8,0,178.1523,180.7808,181.1658,171.8709,0.0645
0,0,32,3.1,187.0967,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0881,0.0625,0.162,26.9,11.5,0,26.9,11.5,0,42.4,24.5,0,86.3,53.3,0,110.7,82.8,0,177.6384,180.1806,181.3383,171.3548,15.7419
0.3,0,0,3.1,171.5806,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0829,-0.0385,0.0049,26.9,43.5,0,26.9,43.5,0,30.3,55,0,86.3,85.3,0,110.7,114.3,0,177.7879,180.1265,181.4872,171.6129,0.0323
0,0,0,3.1,171.8709,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0016,-0.0282,-0.0382,27.2,33,0,27.2,33,0,27.6,55,0,60.6,71.5,0,92.1,85.3,0,176.8759,179.6817,181.2542,171.0645,0.8064
0,0,0,3.1,171.3548,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.003,-0.031,-0.0333,6.1,33,0,6.1,33,0,27.6,55,0,51.6,71.5,0,89.6,85.3,0,176.6674,179.2288,181.0163,167.4193,3.9355
0,0,15,3.1,171.6129,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.0015,0,-0.0234,6.1,33,0,6.1,33,0,27.6,55,0,51.6,71.5,0,89.6,85.3,0,176.2559,179.0498,180.7356,161.2903,10.3226
33.4,0,4.5,3.1,171.0645,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0031,-0.0031,-0.0199,6.1,47,0,6.1,47,0,27.6,70,0,48.9,86.5,0,89.6,100.3,0,175.9441,178.8846,180.418,161.165,9.8995
0,0,0,3.1,167.4193,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0213,-0.0229,-0.0366,33.7,19.5,0,33.7,19.5,0,61,74.5,0,82.3,76,0,123,104.8,0,175.1573,178.0967,180.1171,160,7.4193
0,0,0,3.1,161.2903,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0366,-0.0514,-0.0684,33.4,19.5,0,33.4,19.5,0,61,74.5,0,82.3,76,0,123,104.8,0,174.8209,177.6039,179.7845,161.2903,0
0,0,0,3.09,161.165,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0007,-0.0325,-0.0489,33.4,19.5,0,33.4,19.5,0,61,74.5,0,82.3,76,0,123,104.8,0,174.2571,177.0082,179.3212,145.1612,16.0038
0,0,0,3.1,160,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,-0.0072,-0.0201,-0.0474,33.4,19.5,0,33.4,19.5,0,61,74.5,0,82.3,76,0,123,104.8,0,173.5559,176.6562,178.8656,153.5369,6.4631
0,0,0,3.1,161.2903,707.7,5637.115,909.7,690.7,5608.695,858.1,1995.6,9019.7,1646.19,46.05,338.327,32.55,62,445,28,0.008,0.0029,-0.0299,33.4,4.5,0,33.4,4.5,0,61,70.5,0,78.6,76,0,123,104.8,0,172.8062,176.2941,178.4014,156.5916,4.6987
